time, esti_x, esti_y, esti_z, esti_q_x, esti_q_y, esti_q_z, esti_q_w,             time, gt_x, gt_y, gt_z, gt_q_x, gt_q_y, gt_q_z, gt_q_w
1.100000024,-0.029380176765147,0.1672006086211486,0.8981947773479794,-0.0019007769990255587,0.008197132773983245,0.0006736325162946851,0.9999643695053932,1.100000024,-0.0149583,0.172316,0.987066,-0.00274304883532555,0.008923226211276504,2.4477989606860548e-05,0.9999564245725372
1.100000024,-0.029380176765147,0.1672006086211486,0.8981947773479794,-0.0019007769990255587,0.008197132773983245,0.0006736325162946851,0.9999643695053932,1.100000024,-0.0149583,0.172316,0.987066,-0.00274304883532555,0.008923226211276504,2.4477989606860548e-05,0.9999564245725372
1.100000024,-0.029380176765147,0.1672006086211486,0.8981947773479794,-0.0019007769990255587,0.008197132773983245,0.0006736325162946851,0.9999643695053932,1.100000024,-0.0149583,0.172316,0.987066,-0.00274304883532555,0.008923226211276504,2.4477989606860548e-05,0.9999564245725372
1.149999975,-0.031092650230466205,0.17523110907242387,0.8837486566306815,-0.00207752242054156,0.0083924840147682,0.0007053338990450921,0.9999623756005748,1.149999975,-0.0162009,0.179274,0.973279,-0.002946029713933569,0.00911722911469556,2.6860897391743533e-05,0.9999540970978908
1.149999975,-0.031092650230466205,0.17523110907242387,0.8837486566306815,-0.00207752242054156,0.0083924840147682,0.0007053338990450921,0.9999623756005748,1.149999975,-0.0162009,0.179274,0.973279,-0.002946029713933569,0.00911722911469556,2.6860897391743533e-05,0.9999540970978908
1.149999975,-0.031092650230466205,0.17523110907242387,0.8837486566306815,-0.00207752242054156,0.0083924840147682,0.0007053338990450921,0.9999623756005748,1.149999975,-0.0162009,0.179274,0.973279,-0.002946029713933569,0.00911722911469556,2.6860897391743533e-05,0.9999540970978908
1.149999975,-0.031092650230466205,0.17523110907242387,0.8837486566306815,-0.00207752242054156,0.0083924840147682,0.0007053338990450921,0.9999623756005748,1.149999975,-0.0162009,0.179274,0.973279,-0.002946029713933569,0.00911722911469556,2.6860897391743533e-05,0.9999540970978908
1.149999975,-0.031092650230466205,0.17523110907242387,0.8837486566306815,-0.00207752242054156,0.0083924840147682,0.0007053338990450921,0.9999623756005748,1.149999975,-0.0162009,0.179274,0.973279,-0.002946029713933569,0.00911722911469556,2.6860897391743533e-05,0.9999540970978908
1.149999975,-0.031092650230466205,0.17523110907242387,0.8837486566306815,-0.00207752242054156,0.0083924840147682,0.0007053338990450921,0.9999623756005748,1.149999975,-0.0162009,0.179274,0.973279,-0.002946029713933569,0.00911722911469556,2.6860897391743533e-05,0.9999540970978908
1.149999975,-0.031092650230466205,0.17523110907242387,0.8837486566306815,-0.00207752242054156,0.0083924840147682,0.0007053338990450921,0.9999623756005748,1.149999975,-0.0162009,0.179274,0.973279,-0.002946029713933569,0.00911722911469556,2.6860897391743533e-05,0.9999540970978908
1.149999975,-0.031092650230466205,0.17523110907242387,0.8837486566306815,-0.00207752242054156,0.0083924840147682,0.0007053338990450921,0.9999623756005748,1.149999975,-0.0162009,0.179274,0.973279,-0.002946029713933569,0.00911722911469556,2.6860897391743533e-05,0.9999540970978908
1.149999975,-0.031092650230466205,0.17523110907242387,0.8837486566306815,-0.00207752242054156,0.0083924840147682,0.0007053338990450921,0.9999623756005748,1.149999975,-0.0162009,0.179274,0.973279,-0.002946029713933569,0.00911722911469556,2.6860897391743533e-05,0.9999540970978908
1.149999975,-0.031092650230466205,0.17523110907242387,0.8837486566306815,-0.00207752242054156,0.0083924840147682,0.0007053338990450921,0.9999623756005748,1.149999975,-0.0162009,0.179274,0.973279,-0.002946029713933569,0.00911722911469556,2.6860897391743533e-05,0.9999540970978908
1.149999975,-0.031092650230466205,0.17523110907242387,0.8837486566306815,-0.00207752242054156,0.0083924840147682,0.0007053338990450921,0.9999623756005748,1.149999975,-0.0162009,0.179274,0.973279,-0.002946029713933569,0.00911722911469556,2.6860897391743533e-05,0.9999540970978908
1.199999928,-0.016016569003675315,0.1826923673916487,0.8680647028125932,-0.0026255767940369895,0.00894803940171834,0.0008938448250014003,0.9999561190266266,1.199999928,-0.0177128,0.187381,0.951057,-0.0031880684590379336,0.009320205495051847,2.9714885637224494e-05,0.9999514833291941
1.199999928,-0.016016569003675315,0.1826923673916487,0.8680647028125932,-0.0026255767940369895,0.00894803940171834,0.0008938448250014003,0.9999561190266266,1.199999928,-0.0177128,0.187381,0.951057,-0.0031880684590379336,0.009320205495051847,2.9714885637224494e-05,0.9999514833291941
1.199999928,-0.016016569003675315,0.1826923673916487,0.8680647028125932,-0.0026255767940369895,0.00894803940171834,0.0008938448250014003,0.9999561190266266,1.199999928,-0.0177128,0.187381,0.951057,-0.0031880684590379336,0.009320205495051847,2.9714885637224494e-05,0.9999514833291941
1.199999928,-0.016016569003675315,0.1826923673916487,0.8680647028125932,-0.0026255767940369895,0.00894803940171834,0.0008938448250014003,0.9999561190266266,1.199999928,-0.0177128,0.187381,0.951057,-0.0031880684590379336,0.009320205495051847,2.9714885637224494e-05,0.9999514833291941
1.199999928,-0.016016569003675315,0.1826923673916487,0.8680647028125932,-0.0026255767940369895,0.00894803940171834,0.0008938448250014003,0.9999561190266266,1.199999928,-0.0177128,0.187381,0.951057,-0.0031880684590379336,0.009320205495051847,2.9714885637224494e-05,0.9999514833291941
1.199999928,-0.016016569003675315,0.1826923673916487,0.8680647028125932,-0.0026255767940369895,0.00894803940171834,0.0008938448250014003,0.9999561190266266,1.199999928,-0.0177128,0.187381,0.951057,-0.0031880684590379336,0.009320205495051847,2.9714885637224494e-05,0.9999514833291941
1.199999928,-0.016016569003675315,0.1826923673916487,0.8680647028125932,-0.0026255767940369895,0.00894803940171834,0.0008938448250014003,0.9999561190266266,1.199999928,-0.0177128,0.187381,0.951057,-0.0031880684590379336,0.009320205495051847,2.9714885637224494e-05,0.9999514833291941
1.199999928,-0.016016569003675315,0.1826923673916487,0.8680647028125932,-0.0026255767940369895,0.00894803940171834,0.0008938448250014003,0.9999561190266266,1.199999928,-0.0177128,0.187381,0.951057,-0.0031880684590379336,0.009320205495051847,2.9714885637224494e-05,0.9999514833291941
1.199999928,-0.016016569003675315,0.1826923673916487,0.8680647028125932,-0.0026255767940369895,0.00894803940171834,0.0008938448250014003,0.9999561190266266,1.199999928,-0.0177128,0.187381,0.951057,-0.0031880684590379336,0.009320205495051847,2.9714885637224494e-05,0.9999514833291941
1.24999988,-0.017004536676784213,0.19126506190274317,0.841503885037201,-0.002836622086536569,0.009124298725919114,0.0009341237931683561,0.9999539130183138,1.24999988,-0.0192147,0.19509,0.92388,-0.0034232296159038434,0.009489648935234239,3.2486896354877285e-05,0.9999491121971387
1.24999988,-0.017004536676784213,0.19126506190274317,0.841503885037201,-0.002836622086536569,0.009124298725919114,0.0009341237931683561,0.9999539130183138,1.24999988,-0.0192147,0.19509,0.92388,-0.0034232296159038434,0.009489648935234239,3.2486896354877285e-05,0.9999491121971387
1.24999988,-0.017004536676784213,0.19126506190274317,0.841503885037201,-0.002836622086536569,0.009124298725919114,0.0009341237931683561,0.9999539130183138,1.24999988,-0.0192147,0.19509,0.92388,-0.0034232296159038434,0.009489648935234239,3.2486896354877285e-05,0.9999491121971387
1.24999988,-0.017004536676784213,0.19126506190274317,0.841503885037201,-0.002836622086536569,0.009124298725919114,0.0009341237931683561,0.9999539130183138,1.24999988,-0.0192147,0.19509,0.92388,-0.0034232296159038434,0.009489648935234239,3.2486896354877285e-05,0.9999491121971387
1.24999988,-0.017004536676784213,0.19126506190274317,0.841503885037201,-0.002836622086536569,0.009124298725919114,0.0009341237931683561,0.9999539130183138,1.24999988,-0.0192147,0.19509,0.92388,-0.0034232296159038434,0.009489648935234239,3.2486896354877285e-05,0.9999491121971387
1.24999988,-0.017004536676784213,0.19126506190274317,0.841503885037201,-0.002836622086536569,0.009124298725919114,0.0009341237931683561,0.9999539130183138,1.24999988,-0.0192147,0.19509,0.92388,-0.0034232296159038434,0.009489648935234239,3.2486896354877285e-05,0.9999491121971387
1.24999988,-0.017004536676784213,0.19126506190274317,0.841503885037201,-0.002836622086536569,0.009124298725919114,0.0009341237931683561,0.9999539130183138,1.24999988,-0.0192147,0.19509,0.92388,-0.0034232296159038434,0.009489648935234239,3.2486896354877285e-05,0.9999491121971387
1.24999988,-0.017004536676784213,0.19126506190274317,0.841503885037201,-0.002836622086536569,0.009124298725919114,0.0009341237931683561,0.9999539130183138,1.24999988,-0.0192147,0.19509,0.92388,-0.0034232296159038434,0.009489648935234239,3.2486896354877285e-05,0.9999491121971387
1.24999988,-0.017004536676784213,0.19126506190274317,0.841503885037201,-0.002836622086536569,0.009124298725919114,0.0009341237931683561,0.9999539130183138,1.24999988,-0.0192147,0.19509,0.92388,-0.0034232296159038434,0.009489648935234239,3.2486896354877285e-05,0.9999491121971387
1.24999988,-0.017004536676784213,0.19126506190274317,0.841503885037201,-0.002836622086536569,0.009124298725919114,0.0009341237931683561,0.9999539130183138,1.24999988,-0.0192147,0.19509,0.92388,-0.0034232296159038434,0.009489648935234239,3.2486896354877285e-05,0.9999491121971387
1.24999988,-0.017004536676784213,0.19126506190274317,0.841503885037201,-0.002836622086536569,0.009124298725919114,0.0009341237931683561,0.9999539130183138,1.24999988,-0.0192147,0.19509,0.92388,-0.0034232296159038434,0.009489648935234239,3.2486896354877285e-05,0.9999491121971387
1.299999833,-0.0014902875811356603,0.19924124088547532,0.8002650043393135,-0.003521642373845715,0.011485967358854376,0.002249447877935194,0.999925302496675,1.299999833,-0.0207772,0.202787,0.891006,-0.003662330470788365,0.009635371238615877,3.528970453645089e-05,0.9999468714579647
1.299999833,-0.0014902875811356603,0.19924124088547532,0.8002650043393135,-0.003521642373845715,0.011485967358854376,0.002249447877935194,0.999925302496675,1.299999833,-0.0207772,0.202787,0.891006,-0.003662330470788365,0.009635371238615877,3.528970453645089e-05,0.9999468714579647
1.299999833,-0.0014902875811356603,0.19924124088547532,0.8002650043393135,-0.003521642373845715,0.011485967358854376,0.002249447877935194,0.999925302496675,1.299999833,-0.0207772,0.202787,0.891006,-0.003662330470788365,0.009635371238615877,3.528970453645089e-05,0.9999468714579647
1.299999833,-0.0014902875811356603,0.19924124088547532,0.8002650043393135,-0.003521642373845715,0.011485967358854376,0.002249447877935194,0.999925302496675,1.299999833,-0.0207772,0.202787,0.891006,-0.003662330470788365,0.009635371238615877,3.528970453645089e-05,0.9999468714579647
1.299999833,-0.0014902875811356603,0.19924124088547532,0.8002650043393135,-0.003521642373845715,0.011485967358854376,0.002249447877935194,0.999925302496675,1.299999833,-0.0207772,0.202787,0.891006,-0.003662330470788365,0.009635371238615877,3.528970453645089e-05,0.9999468714579647
1.299999833,-0.0014902875811356603,0.19924124088547532,0.8002650043393135,-0.003521642373845715,0.011485967358854376,0.002249447877935194,0.999925302496675,1.299999833,-0.0207772,0.202787,0.891006,-0.003662330470788365,0.009635371238615877,3.528970453645089e-05,0.9999468714579647
1.299999833,-0.0014902875811356603,0.19924124088547532,0.8002650043393135,-0.003521642373845715,0.011485967358854376,0.002249447877935194,0.999925302496675,1.299999833,-0.0207772,0.202787,0.891006,-0.003662330470788365,0.009635371238615877,3.528970453645089e-05,0.9999468714579647
1.299999833,-0.0014902875811356603,0.19924124088547532,0.8002650043393135,-0.003521642373845715,0.011485967358854376,0.002249447877935194,0.999925302496675,1.299999833,-0.0207772,0.202787,0.891006,-0.003662330470788365,0.009635371238615877,3.528970453645089e-05,0.9999468714579647
1.299999833,-0.0014902875811356603,0.19924124088547532,0.8002650043393135,-0.003521642373845715,0.011485967358854376,0.002249447877935194,0.999925302496675,1.299999833,-0.0207772,0.202787,0.891006,-0.003662330470788365,0.009635371238615877,3.528970453645089e-05,0.9999468714579647
1.349999785,-0.001077886955325617,0.20801240461075693,0.7622852731809643,-0.0037585554675194826,0.01170269979533905,0.0023409822531994893,0.9999217168760702,1.349999785,-0.0223175,0.210088,0.854685,-0.003892580483506482,0.009751501211256662,3.7960604715175065e-05,0.9999448757945042
1.349999785,-0.001077886955325617,0.20801240461075693,0.7622852731809643,-0.0037585554675194826,0.01170269979533905,0.0023409822531994893,0.9999217168760702,1.349999785,-0.0223175,0.210088,0.854685,-0.003892580483506482,0.009751501211256662,3.7960604715175065e-05,0.9999448757945042
1.349999785,-0.001077886955325617,0.20801240461075693,0.7622852731809643,-0.0037585554675194826,0.01170269979533905,0.0023409822531994893,0.9999217168760702,1.349999785,-0.0223175,0.210088,0.854685,-0.003892580483506482,0.009751501211256662,3.7960604715175065e-05,0.9999448757945042
1.349999785,-0.001077886955325617,0.20801240461075693,0.7622852731809643,-0.0037585554675194826,0.01170269979533905,0.0023409822531994893,0.9999217168760702,1.349999785,-0.0223175,0.210088,0.854685,-0.003892580483506482,0.009751501211256662,3.7960604715175065e-05,0.9999448757945042
1.349999785,-0.001077886955325617,0.20801240461075693,0.7622852731809643,-0.0037585554675194826,0.01170269979533905,0.0023409822531994893,0.9999217168760702,1.349999785,-0.0223175,0.210088,0.854685,-0.003892580483506482,0.009751501211256662,3.7960604715175065e-05,0.9999448757945042
1.349999785,-0.001077886955325617,0.20801240461075693,0.7622852731809643,-0.0037585554675194826,0.01170269979533905,0.0023409822531994893,0.9999217168760702,1.349999785,-0.0223175,0.210088,0.854685,-0.003892580483506482,0.009751501211256662,3.7960604715175065e-05,0.9999448757945042
1.349999785,-0.001077886955325617,0.20801240461075693,0.7622852731809643,-0.0037585554675194826,0.01170269979533905,0.0023409822531994893,0.9999217168760702,1.349999785,-0.0223175,0.210088,0.854685,-0.003892580483506482,0.009751501211256662,3.7960604715175065e-05,0.9999448757945042
1.349999785,-0.001077886955325617,0.20801240461075693,0.7622852731809643,-0.0037585554675194826,0.01170269979533905,0.0023409822531994893,0.9999217168760702,1.349999785,-0.0223175,0.210088,0.854685,-0.003892580483506482,0.009751501211256662,3.7960604715175065e-05,0.9999448757945042
1.349999785,-0.001077886955325617,0.20801240461075693,0.7622852731809643,-0.0037585554675194826,0.01170269979533905,0.0023409822531994893,0.9999217168760702,1.349999785,-0.0223175,0.210088,0.854685,-0.003892580483506482,0.009751501211256662,3.7960604715175065e-05,0.9999448757945042
1.349999785,-0.001077886955325617,0.20801240461075693,0.7622852731809643,-0.0037585554675194826,0.01170269979533905,0.0023409822531994893,0.9999217168760702,1.349999785,-0.0223175,0.210088,0.854685,-0.003892580483506482,0.009751501211256662,3.7960604715175065e-05,0.9999448757945042
1.349999785,-0.001077886955325617,0.20801240461075693,0.7622852731809643,-0.0037585554675194826,0.01170269979533905,0.0023409822531994893,0.9999217168760702,1.349999785,-0.0223175,0.210088,0.854685,-0.003892580483506482,0.009751501211256662,3.7960604715175065e-05,0.9999448757945042
1.399999738,0.006380454352718392,0.21507914414633422,0.6911705643377307,-0.003440552124302866,0.01679258336889455,0.002797707283291831,0.9998491609132029,1.399999738,-0.0239976,0.21776,0.811319,-0.004137640303911188,0.009849970723483937,4.075790299368282e-05,0.9999429265538223
1.399999738,0.006380454352718392,0.21507914414633422,0.6911705643377307,-0.003440552124302866,0.01679258336889455,0.002797707283291831,0.9998491609132029,1.399999738,-0.0239976,0.21776,0.811319,-0.004137640303911188,0.009849970723483937,4.075790299368282e-05,0.9999429265538223
1.399999738,0.006380454352718392,0.21507914414633422,0.6911705643377307,-0.003440552124302866,0.01679258336889455,0.002797707283291831,0.9998491609132029,1.399999738,-0.0239976,0.21776,0.811319,-0.004137640303911188,0.009849970723483937,4.075790299368282e-05,0.9999429265538223
1.399999738,0.006380454352718392,0.21507914414633422,0.6911705643377307,-0.003440552124302866,0.01679258336889455,0.002797707283291831,0.9998491609132029,1.399999738,-0.0239976,0.21776,0.811319,-0.004137640303911188,0.009849970723483937,4.075790299368282e-05,0.9999429265538223
1.399999738,0.006380454352718392,0.21507914414633422,0.6911705643377307,-0.003440552124302866,0.01679258336889455,0.002797707283291831,0.9998491609132029,1.399999738,-0.0239976,0.21776,0.811319,-0.004137640303911188,0.009849970723483937,4.075790299368282e-05,0.9999429265538223
1.399999738,0.006380454352718392,0.21507914414633422,0.6911705643377307,-0.003440552124302866,0.01679258336889455,0.002797707283291831,0.9998491609132029,1.399999738,-0.0239976,0.21776,0.811319,-0.004137640303911188,0.009849970723483937,4.075790299368282e-05,0.9999429265538223
1.399999738,0.006380454352718392,0.21507914414633422,0.6911705643377307,-0.003440552124302866,0.01679258336889455,0.002797707283291831,0.9998491609132029,1.399999738,-0.0239976,0.21776,0.811319,-0.004137640303911188,0.009849970723483937,4.075790299368282e-05,0.9999429265538223
1.399999738,0.006380454352718392,0.21507914414633422,0.6911705643377307,-0.003440552124302866,0.01679258336889455,0.002797707283291831,0.9998491609132029,1.399999738,-0.0239976,0.21776,0.811319,-0.004137640303911188,0.009849970723483937,4.075790299368282e-05,0.9999429265538223
1.399999738,0.006380454352718392,0.21507914414633422,0.6911705643377307,-0.003440552124302866,0.01679258336889455,0.002797707283291831,0.9998491609132029,1.399999738,-0.0239976,0.21776,0.811319,-0.004137640303911188,0.009849970723483937,4.075790299368282e-05,0.9999429265538223
1.44999969,0.008993978772685046,0.22368876476213176,0.6420512968508316,-0.0036617891688384696,0.017141699075149064,0.002902791122311261,0.9998421511701736,1.44999969,-0.0258266,0.225801,0.760406,-0.004397259744995122,0.009926869424323267,4.3653597468450586e-05,0.999941057988349
1.44999969,0.008993978772685046,0.22368876476213176,0.6420512968508316,-0.0036617891688384696,0.017141699075149064,0.002902791122311261,0.9998421511701736,1.44999969,-0.0258266,0.225801,0.760406,-0.004397259744995122,0.009926869424323267,4.3653597468450586e-05,0.999941057988349
1.44999969,0.008993978772685046,0.22368876476213176,0.6420512968508316,-0.0036617891688384696,0.017141699075149064,0.002902791122311261,0.9998421511701736,1.44999969,-0.0258266,0.225801,0.760406,-0.004397259744995122,0.009926869424323267,4.3653597468450586e-05,0.999941057988349
1.44999969,0.008993978772685046,0.22368876476213176,0.6420512968508316,-0.0036617891688384696,0.017141699075149064,0.002902791122311261,0.9998421511701736,1.44999969,-0.0258266,0.225801,0.760406,-0.004397259744995122,0.009926869424323267,4.3653597468450586e-05,0.999941057988349
1.44999969,0.008993978772685046,0.22368876476213176,0.6420512968508316,-0.0036617891688384696,0.017141699075149064,0.002902791122311261,0.9998421511701736,1.44999969,-0.0258266,0.225801,0.760406,-0.004397259744995122,0.009926869424323267,4.3653597468450586e-05,0.999941057988349
1.44999969,0.008993978772685046,0.22368876476213176,0.6420512968508316,-0.0036617891688384696,0.017141699075149064,0.002902791122311261,0.9998421511701736,1.44999969,-0.0258266,0.225801,0.760406,-0.004397259744995122,0.009926869424323267,4.3653597468450586e-05,0.999941057988349
1.44999969,0.008993978772685046,0.22368876476213176,0.6420512968508316,-0.0036617891688384696,0.017141699075149064,0.002902791122311261,0.9998421511701736,1.44999969,-0.0258266,0.225801,0.760406,-0.004397259744995122,0.009926869424323267,4.3653597468450586e-05,0.999941057988349
1.44999969,0.008993978772685046,0.22368876476213176,0.6420512968508316,-0.0036617891688384696,0.017141699075149064,0.002902791122311261,0.9998421511701736,1.44999969,-0.0258266,0.225801,0.760406,-0.004397259744995122,0.009926869424323267,4.3653597468450586e-05,0.999941057988349
1.44999969,0.008993978772685046,0.22368876476213176,0.6420512968508316,-0.0036617891688384696,0.017141699075149064,0.002902791122311261,0.9998421511701736,1.44999969,-0.0258266,0.225801,0.760406,-0.004397259744995122,0.009926869424323267,4.3653597468450586e-05,0.999941057988349
1.44999969,0.008993978772685046,0.22368876476213176,0.6420512968508316,-0.0036617891688384696,0.017141699075149064,0.002902791122311261,0.9998421511701736,1.44999969,-0.0258266,0.225801,0.760406,-0.004397259744995122,0.009926869424323267,4.3653597468450586e-05,0.999941057988349
1.44999969,0.008993978772685046,0.22368876476213176,0.6420512968508316,-0.0036617891688384696,0.017141699075149064,0.002902791122311261,0.9998421511701736,1.44999969,-0.0258266,0.225801,0.760406,-0.004397259744995122,0.009926869424323267,4.3653597468450586e-05,0.999941057988349
1.499999641,-0.002480906333354644,0.23195560261185294,0.5804366950861601,-0.0037102945501248904,0.02030255873698363,0.0028883853650998634,0.9997828249440303,1.499999641,-0.0276301,0.233445,0.707107,-0.004646067876666094,0.009974675441399666,4.63457788191722e-05,0.9999394569895317
1.499999641,-0.002480906333354644,0.23195560261185294,0.5804366950861601,-0.0037102945501248904,0.02030255873698363,0.0028883853650998634,0.9997828249440303,1.499999641,-0.0276301,0.233445,0.707107,-0.004646067876666094,0.009974675441399666,4.63457788191722e-05,0.9999394569895317
1.499999641,-0.002480906333354644,0.23195560261185294,0.5804366950861601,-0.0037102945501248904,0.02030255873698363,0.0028883853650998634,0.9997828249440303,1.499999641,-0.0276301,0.233445,0.707107,-0.004646067876666094,0.009974675441399666,4.63457788191722e-05,0.9999394569895317
1.499999641,-0.002480906333354644,0.23195560261185294,0.5804366950861601,-0.0037102945501248904,0.02030255873698363,0.0028883853650998634,0.9997828249440303,1.499999641,-0.0276301,0.233445,0.707107,-0.004646067876666094,0.009974675441399666,4.63457788191722e-05,0.9999394569895317
1.499999641,-0.002480906333354644,0.23195560261185294,0.5804366950861601,-0.0037102945501248904,0.02030255873698363,0.0028883853650998634,0.9997828249440303,1.499999641,-0.0276301,0.233445,0.707107,-0.004646067876666094,0.009974675441399666,4.63457788191722e-05,0.9999394569895317
1.499999641,-0.002480906333354644,0.23195560261185294,0.5804366950861601,-0.0037102945501248904,0.02030255873698363,0.0028883853650998634,0.9997828249440303,1.499999641,-0.0276301,0.233445,0.707107,-0.004646067876666094,0.009974675441399666,4.63457788191722e-05,0.9999394569895317
1.499999641,-0.002480906333354644,0.23195560261185294,0.5804366950861601,-0.0037102945501248904,0.02030255873698363,0.0028883853650998634,0.9997828249440303,1.499999641,-0.0276301,0.233445,0.707107,-0.004646067876666094,0.009974675441399666,4.63457788191722e-05,0.9999394569895317
1.499999641,-0.002480906333354644,0.23195560261185294,0.5804366950861601,-0.0037102945501248904,0.02030255873698363,0.0028883853650998634,0.9997828249440303,1.499999641,-0.0276301,0.233445,0.707107,-0.004646067876666094,0.009974675441399666,4.63457788191722e-05,0.9999394569895317
1.499999641,-0.002480906333354644,0.23195560261185294,0.5804366950861601,-0.0037102945501248904,0.02030255873698363,0.0028883853650998634,0.9997828249440303,1.499999641,-0.0276301,0.233445,0.707107,-0.004646067876666094,0.009974675441399666,4.63457788191722e-05,0.9999394569895317
1.549999595,0.001306626429680329,0.24054205236836773,0.5221213251053812,-0.003928045796532387,0.020699756003837225,0.002989279074772375,0.9997735517447014,1.549999595,-0.0293989,0.240694,0.652429,-0.004883269493450321,0.009996998962994648,4.882099493571687e-05,0.9999381037252342
1.549999595,0.001306626429680329,0.24054205236836773,0.5221213251053812,-0.003928045796532387,0.020699756003837225,0.002989279074772375,0.9997735517447014,1.549999595,-0.0293989,0.240694,0.652429,-0.004883269493450321,0.009996998962994648,4.882099493571687e-05,0.9999381037252342
1.549999595,0.001306626429680329,0.24054205236836773,0.5221213251053812,-0.003928045796532387,0.020699756003837225,0.002989279074772375,0.9997735517447014,1.549999595,-0.0293989,0.240694,0.652429,-0.004883269493450321,0.009996998962994648,4.882099493571687e-05,0.9999381037252342
1.549999595,0.001306626429680329,0.24054205236836773,0.5221213251053812,-0.003928045796532387,0.020699756003837225,0.002989279074772375,0.9997735517447014,1.549999595,-0.0293989,0.240694,0.652429,-0.004883269493450321,0.009996998962994648,4.882099493571687e-05,0.9999381037252342
1.549999595,0.001306626429680329,0.24054205236836773,0.5221213251053812,-0.003928045796532387,0.020699756003837225,0.002989279074772375,0.9997735517447014,1.549999595,-0.0293989,0.240694,0.652429,-0.004883269493450321,0.009996998962994648,4.882099493571687e-05,0.9999381037252342
1.549999595,0.001306626429680329,0.24054205236836773,0.5221213251053812,-0.003928045796532387,0.020699756003837225,0.002989279074772375,0.9997735517447014,1.549999595,-0.0293989,0.240694,0.652429,-0.004883269493450321,0.009996998962994648,4.882099493571687e-05,0.9999381037252342
1.549999595,0.001306626429680329,0.24054205236836773,0.5221213251053812,-0.003928045796532387,0.020699756003837225,0.002989279074772375,0.9997735517447014,1.549999595,-0.0293989,0.240694,0.652429,-0.004883269493450321,0.009996998962994648,4.882099493571687e-05,0.9999381037252342
1.549999595,0.001306626429680329,0.24054205236836773,0.5221213251053812,-0.003928045796532387,0.020699756003837225,0.002989279074772375,0.9997735517447014,1.549999595,-0.0293989,0.240694,0.652429,-0.004883269493450321,0.009996998962994648,4.882099493571687e-05,0.9999381037252342
1.549999595,0.001306626429680329,0.24054205236836773,0.5221213251053812,-0.003928045796532387,0.020699756003837225,0.002989279074772375,0.9997735517447014,1.549999595,-0.0293989,0.240694,0.652429,-0.004883269493450321,0.009996998962994648,4.882099493571687e-05,0.9999381037252342
1.549999595,0.001306626429680329,0.24054205236836773,0.5221213251053812,-0.003928045796532387,0.020699756003837225,0.002989279074772375,0.9997735517447014,1.549999595,-0.0293989,0.240694,0.652429,-0.004883269493450321,0.009996998962994648,4.882099493571687e-05,0.9999381037252342
1.549999595,0.001306626429680329,0.24054205236836773,0.5221213251053812,-0.003928045796532387,0.020699756003837225,0.002989279074772375,0.9997735517447014,1.549999595,-0.0293989,0.240694,0.652429,-0.004883269493450321,0.009996998962994648,4.882099493571687e-05,0.9999381037252342
1.599999546,0.0037168398740360814,0.2514017072356352,0.4818804211799568,-0.004036293224452214,0.018229833773334075,0.0034459185467246847,0.99981973732417,1.599999546,-0.0313193,0.24831,0.590958,-0.005133220717110886,0.00999614139646086,5.1315607168789854e-05,0.9999368603088102
1.599999546,0.0037168398740360814,0.2514017072356352,0.4818804211799568,-0.004036293224452214,0.018229833773334075,0.0034459185467246847,0.99981973732417,1.599999546,-0.0313193,0.24831,0.590958,-0.005133220717110886,0.00999614139646086,5.1315607168789854e-05,0.9999368603088102
1.599999546,0.0037168398740360814,0.2514017072356352,0.4818804211799568,-0.004036293224452214,0.018229833773334075,0.0034459185467246847,0.99981973732417,1.599999546,-0.0313193,0.24831,0.590958,-0.005133220717110886,0.00999614139646086,5.1315607168789854e-05,0.9999368603088102
1.599999546,0.0037168398740360814,0.2514017072356352,0.4818804211799568,-0.004036293224452214,0.018229833773334075,0.0034459185467246847,0.99981973732417,1.599999546,-0.0313193,0.24831,0.590958,-0.005133220717110886,0.00999614139646086,5.1315607168789854e-05,0.9999368603088102
1.599999546,0.0037168398740360814,0.2514017072356352,0.4818804211799568,-0.004036293224452214,0.018229833773334075,0.0034459185467246847,0.99981973732417,1.599999546,-0.0313193,0.24831,0.590958,-0.005133220717110886,0.00999614139646086,5.1315607168789854e-05,0.9999368603088102
1.599999546,0.0037168398740360814,0.2514017072356352,0.4818804211799568,-0.004036293224452214,0.018229833773334075,0.0034459185467246847,0.99981973732417,1.599999546,-0.0313193,0.24831,0.590958,-0.005133220717110886,0.00999614139646086,5.1315607168789854e-05,0.9999368603088102
1.599999546,0.0037168398740360814,0.2514017072356352,0.4818804211799568,-0.004036293224452214,0.018229833773334075,0.0034459185467246847,0.99981973732417,1.599999546,-0.0313193,0.24831,0.590958,-0.005133220717110886,0.00999614139646086,5.1315607168789854e-05,0.9999368603088102
1.599999546,0.0037168398740360814,0.2514017072356352,0.4818804211799568,-0.004036293224452214,0.018229833773334075,0.0034459185467246847,0.99981973732417,1.599999546,-0.0313193,0.24831,0.590958,-0.005133220717110886,0.00999614139646086,5.1315607168789854e-05,0.9999368603088102
1.599999546,0.0037168398740360814,0.2514017072356352,0.4818804211799568,-0.004036293224452214,0.018229833773334075,0.0034459185467246847,0.99981973732417,1.599999546,-0.0313193,0.24831,0.590958,-0.005133220717110886,0.00999614139646086,5.1315607168789854e-05,0.9999368603088102
